FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
1,2,0,1,11,6,2,2,2,1,21,20,2,4,0,0,-1,-1,13/06/2020,Leganes,Valladolid,la_liga,17,27
0,4,0,2,13,12,3,7,9,3,16,5,1,2,0,0,-1,-1,13/06/2020,Mallorca,Barcelona,la_liga,20,4
1,1,1,1,10,9,3,2,5,7,10,9,3,0,0,0,0,0,14/06/2020,Ath Bilbao,Ath Madrid,la_liga,2,3
3,1,3,0,6,9,5,5,3,3,11,12,1,1,0,0,1,1,14/06/2020,Real Madrid,Eibar,la_liga,22,8
1,1,0,1,9,8,4,1,1,6,5,12,1,3,0,0,0,-1,14/06/2020,Sociedad,Osasuna,la_liga,24,21
1,1,0,0,11,10,5,4,5,6,12,10,1,1,0,0,0,0,15/06/2020,Levante,Sevilla,la_liga,18,23
2,2,0,1,18,8,6,5,11,2,13,18,2,4,0,0,0,-1,15/06/2020,Betis,Granada,la_liga,5,13
0,0,0,0,21,5,4,3,5,5,15,9,3,2,0,1,0,0,16/06/2020,Getafe,Espanol,la_liga,11,10
1,0,1,0,10,15,4,5,2,6,16,10,3,4,0,0,1,1,16/06/2020,Villarreal,Mallorca,la_liga,29,20
2,0,1,0,10,6,5,2,3,2,16,16,5,3,0,0,1,1,16/06/2020,Barcelona,Leganes,la_liga,4,17
2,2,1,1,12,6,6,3,8,3,10,11,3,2,0,0,0,0,17/06/2020,Eibar,Ath Bilbao,la_liga,8,2
0,0,0,0,6,11,1,4,5,8,18,15,3,3,0,0,0,0,17/06/2020,Valladolid,Celta,la_liga,27,7
0,5,0,1,13,10,3,6,3,2,12,8,3,3,0,0,-1,-1,17/06/2020,Osasuna,Ath Madrid,la_liga,21,3
2,0,0,0,15,9,7,1,5,6,21,11,3,4,1,1,1,0,18/06/2020,Alaves,Sociedad,la_liga,0,24
3,0,0,0,19,4,14,2,8,2,12,11,0,2,0,1,1,0,18/06/2020,Real Madrid,Valencia,la_liga,22,26
0,1,0,1,14,5,4,1,5,0,17,15,0,3,0,0,-1,-1,19/06/2020,Granada,Villarreal,la_liga,13,29
1,1,1,0,7,16,3,4,3,7,15,11,3,6,0,0,0,1,19/06/2020,Mallorca,Leganes,la_liga,20,17
0,0,0,0,8,10,4,4,2,9,17,8,3,2,0,0,0,0,19/06/2020,Sevilla,Barcelona,la_liga,23,4
1,3,1,1,10,14,3,8,8,5,11,10,2,0,0,0,-1,0,20/06/2020,Espanol,Levante,la_liga,10,18
1,0,1,0,12,9,3,5,11,5,16,11,4,0,0,0,1,1,20/06/2020,Ath Bilbao,Betis,la_liga,2,5
1,1,1,1,9,8,2,2,2,1,18,15,3,0,0,0,0,0,20/06/2020,Getafe,Eibar,la_liga,11,8
1,0,0,0,15,6,4,2,10,1,14,12,4,2,0,0,1,0,20/06/2020,Ath Madrid,Valladolid,la_liga,3,27
6,0,4,0,15,4,10,2,7,4,14,10,1,1,0,1,1,1,21/06/2020,Celta,Alaves,la_liga,7,0
2,0,2,0,7,13,3,3,1,7,7,19,1,2,0,0,1,1,21/06/2020,Valencia,Osasuna,la_liga,26,21
1,2,0,0,10,10,2,6,4,1,16,15,4,2,0,0,-1,0,21/06/2020,Sociedad,Real Madrid,la_liga,24,22
2,2,2,1,7,14,5,6,3,8,16,12,3,3,0,0,0,1,22/06/2020,Villarreal,Sevilla,la_liga,29,23
0,0,0,0,9,4,3,1,4,2,12,16,4,4,0,0,0,0,22/06/2020,Leganes,Granada,la_liga,17,13
0,1,0,1,12,12,0,7,10,4,12,14,4,2,0,0,-1,-1,23/06/2020,Levante,Ath Madrid,la_liga,18,3
1,1,1,1,6,15,2,1,7,8,12,19,5,2,0,0,0,0,23/06/2020,Valladolid,Getafe,la_liga,27,11
1,0,0,0,18,6,4,0,6,2,10,16,2,1,0,0,1,0,23/06/2020,Barcelona,Ath Bilbao,la_liga,4,2
0,1,0,0,5,7,0,1,7,3,12,14,2,3,0,0,-1,0,24/06/2020,Alaves,Osasuna,la_liga,0,21
0,1,0,1,13,4,6,1,7,3,18,15,4,2,0,0,-1,-1,24/06/2020,Sociedad,Celta,la_liga,24,7
2,0,1,0,14,11,6,4,5,4,18,12,4,1,0,0,1,1,24/06/2020,Real Madrid,Mallorca,la_liga,22,20
1,0,1,0,14,7,5,0,10,8,12,7,4,2,0,1,1,1,25/06/2020,Eibar,Valencia,la_liga,8,26
1,0,0,0,13,9,6,2,6,5,18,18,4,4,0,0,1,0,25/06/2020,Betis,Espanol,la_liga,5,10
1,1,0,1,15,11,3,5,5,1,16,17,3,2,0,0,0,-1,26/06/2020,Sevilla,Valladolid,la_liga,23,27
3,1,2,0,12,14,6,2,1,8,17,16,1,2,0,0,1,1,27/06/2020,Ath Bilbao,Mallorca,la_liga,2,20
2,2,0,1,10,18,6,2,3,8,19,10,3,4,0,0,0,-1,27/06/2020,Celta,Barcelona,la_liga,7,4
2,1,1,0,6,21,5,7,2,4,12,15,1,1,0,0,1,1,27/06/2020,Osasuna,Leganes,la_liga,21,17
2,1,0,0,14,6,4,2,3,1,13,14,3,2,0,0,1,0,27/06/2020,Ath Madrid,Alaves,la_liga,3,0
4,2,2,0,9,17,4,8,2,5,13,14,0,4,0,0,1,1,28/06/2020,Levante,Betis,la_liga,18,5
2,0,2,0,17,4,4,0,1,4,9,18,0,2,0,0,1,1,28/06/2020,Villarreal,Valencia,la_liga,29,26
1,2,0,1,14,13,5,6,8,5,8,13,1,0,0,0,-1,-1,28/06/2020,Granada,Eibar,la_liga,13,8
0,1,0,1,8,14,5,6,0,5,18,12,1,1,0,0,-1,-1,28/06/2020,Espanol,Real Madrid,la_liga,10,22
2,1,1,0,11,5,4,1,5,4,22,11,6,3,0,0,1,1,29/06/2020,Getafe,Sociedad,la_liga,11,24
5,1,3,0,9,12,7,8,2,11,16,12,3,2,0,0,1,1,30/06/2020,Mallorca,Celta,la_liga,20,7
0,3,0,2,9,11,3,6,4,2,23,10,4,3,0,0,-1,-1,30/06/2020,Leganes,Sevilla,la_liga,17,23
2,2,1,1,12,10,5,3,3,1,11,15,3,5,0,0,0,0,30/06/2020,Barcelona,Ath Madrid,la_liga,4,3
0,2,0,1,11,7,4,4,6,2,18,17,3,2,0,0,-1,-1,01/07/2020,Alaves,Granada,la_liga,0,13
0,2,0,1,10,12,1,4,3,5,9,12,1,0,0,0,-1,-1,01/07/2020,Valencia,Ath Bilbao,la_liga,26,2
0,2,0,2,9,15,1,6,1,5,10,16,4,1,1,0,-1,-1,01/07/2020,Betis,Villarreal,la_liga,5,29
0,0,0,0,15,8,4,3,8,3,10,12,2,1,0,0,0,0,01/07/2020,Valladolid,Levante,la_liga,27,18
0,2,0,1,11,9,4,6,9,4,8,12,1,1,0,0,-1,-1,02/07/2020,Eibar,Osasuna,la_liga,8,21
2,1,0,1,12,4,4,3,4,3,11,15,2,1,0,0,1,-1,02/07/2020,Sociedad,Espanol,la_liga,24,10
1,0,0,0,8,10,4,3,6,5,15,22,5,5,0,0,1,0,02/07/2020,Real Madrid,Getafe,la_liga,22,11
3,0,2,0,15,13,3,1,4,5,14,11,2,1,0,0,1,1,03/07/2020,Ath Madrid,Mallorca,la_liga,3,20
1,1,1,0,5,10,1,3,2,8,20,18,5,4,0,0,0,1,04/07/2020,Celta,Betis,la_liga,7,5
1,0,0,0,5,7,3,0,1,3,13,17,0,0,0,0,1,0,04/07/2020,Valladolid,Alaves,la_liga,27,0
2,2,0,0,17,4,4,3,7,3,18,14,2,2,0,0,0,0,04/07/2020,Granada,Valencia,la_liga,13,26
0,1,0,0,7,10,1,4,3,2,13,8,4,3,0,0,-1,0,05/07/2020,Ath Bilbao,Real Madrid,la_liga,2,22
0,1,0,0,7,4,2,2,0,3,14,22,4,3,1,0,-1,0,05/07/2020,Espanol,Leganes,la_liga,10,17
0,0,0,0,6,6,2,1,2,2,17,18,5,4,0,0,0,0,05/07/2020,Osasuna,Getafe,la_liga,21,11
1,4,1,3,11,18,4,12,2,6,11,11,1,0,0,0,-1,-1,05/07/2020,Villarreal,Barcelona,la_liga,29,4
1,1,1,1,9,8,4,3,4,2,17,12,3,2,0,0,0,0,06/07/2020,Levante,Sociedad,la_liga,18,24
1,0,0,0,8,19,3,3,11,8,11,16,2,1,0,0,1,0,06/07/2020,Sevilla,Eibar,la_liga,23,8
2,1,1,0,10,11,4,5,5,2,9,5,3,0,0,0,1,1,07/07/2020,Valencia,Valladolid,la_liga,26,27
1,1,0,1,9,10,4,2,6,2,14,13,3,3,0,0,0,-1,07/07/2020,Celta,Ath Madrid,la_liga,7,3
3,0,2,0,14,8,8,2,5,8,9,17,1,5,0,0,1,1,08/07/2020,Betis,Osasuna,la_liga,5,21
1,3,0,0,5,6,2,3,1,3,19,10,4,1,0,1,-1,0,08/07/2020,Getafe,Villarreal,la_liga,11,29
1,0,0,0,9,11,2,2,6,5,8,12,0,2,1,1,1,0,08/07/2020,Barcelona,Espanol,la_liga,4,10
0,0,0,0,4,10,1,1,8,1,21,13,3,3,0,0,0,0,09/07/2020,Eibar,Leganes,la_liga,8,17
2,0,1,0,15,14,5,2,1,5,11,20,3,1,0,0,1,1,09/07/2020,Mallorca,Levante,la_liga,20,18
1,2,1,0,13,20,4,7,4,7,18,9,3,2,0,0,-1,1,09/07/2020,Ath Bilbao,Sevilla,la_liga,2,23
2,3,0,2,19,4,5,3,8,3,12,13,2,3,0,0,-1,-1,10/07/2020,Sociedad,Granada,la_liga,24,13
2,0,1,0,18,10,8,4,3,2,5,17,0,1,0,0,1,1,10/07/2020,Real Madrid,Alaves,la_liga,22,0
2,1,1,1,15,12,5,3,3,4,10,11,2,2,0,0,1,0,11/07/2020,Osasuna,Celta,la_liga,21,7
0,1,0,1,13,9,4,6,4,5,15,13,2,2,0,0,-1,-1,11/07/2020,Valladolid,Barcelona,la_liga,27,4
1,0,0,0,9,21,4,3,2,4,10,10,1,3,1,0,1,0,11/07/2020,Ath Madrid,Betis,la_liga,3,5
0,2,0,2,14,11,3,6,7,2,13,14,2,2,0,0,-1,-1,12/07/2020,Espanol,Eibar,la_liga,10,8
1,2,0,2,5,12,1,5,2,6,10,15,0,1,0,0,-1,-1,12/07/2020,Levante,Ath Bilbao,la_liga,18,2
1,0,1,0,10,16,1,5,2,8,21,9,4,1,1,0,1,1,12/07/2020,Leganes,Valencia,la_liga,17,26
2,0,1,0,14,14,5,5,5,5,14,7,3,2,0,0,1,1,12/07/2020,Sevilla,Mallorca,la_liga,23,20
0,0,0,0,3,14,1,4,2,4,26,15,4,2,0,0,0,0,13/07/2020,Alaves,Getafe,la_liga,0,11
1,2,0,0,9,11,3,6,2,10,12,11,2,2,0,0,-1,0,13/07/2020,Villarreal,Sociedad,la_liga,29,24
1,2,0,2,13,11,4,5,4,3,18,18,2,2,0,0,-1,-1,13/07/2020,Granada,Real Madrid,la_liga,13,22
3,1,2,0,13,17,7,8,3,12,19,13,4,0,0,0,1,1,16/07/2020,Eibar,Valladolid,la_liga,8,27
0,2,0,0,10,16,3,4,3,3,11,11,2,3,1,0,-1,0,16/07/2020,Ath Bilbao,Leganes,la_liga,2,17
1,2,0,1,19,9,3,5,10,2,7,14,4,1,0,1,-1,-1,16/07/2020,Barcelona,Osasuna,la_liga,4,21
1,2,0,0,14,9,7,5,6,5,14,18,6,4,1,1,-1,0,16/07/2020,Betis,Alaves,la_liga,5,0
2,3,2,2,16,8,6,4,8,4,11,15,3,0,1,1,-1,0,16/07/2020,Celta,Levante,la_liga,7,18
0,2,0,0,15,11,6,3,4,3,14,11,1,2,1,0,-1,0,16/07/2020,Getafe,Ath Madrid,la_liga,11,3
1,2,1,1,18,14,5,6,5,6,14,18,7,5,2,0,-1,0,16/07/2020,Mallorca,Granada,la_liga,20,13
2,1,1,0,12,8,7,4,4,2,13,13,3,2,0,0,1,1,16/07/2020,Real Madrid,Villarreal,la_liga,22,29
0,0,0,0,11,8,4,3,3,2,16,13,1,2,0,0,0,0,16/07/2020,Sociedad,Sevilla,la_liga,24,23
1,0,1,0,9,18,3,6,4,4,9,18,2,4,1,0,1,1,16/07/2020,Valencia,Espanol,la_liga,26,10
0,5,0,3,8,16,0,8,2,1,17,15,0,0,0,0,-1,-1,19/07/2020,Alaves,Barcelona,la_liga,0,4
2,0,1,0,13,10,4,3,3,5,17,10,2,2,0,0,1,1,19/07/2020,Valladolid,Betis,la_liga,27,5
4,0,0,0,12,11,5,3,4,4,4,9,0,0,0,0,1,0,19/07/2020,Villarreal,Eibar,la_liga,29,8
1,1,1,0,6,10,3,4,2,3,16,9,1,2,0,0,0,1,19/07/2020,Ath Madrid,Sociedad,la_liga,3,24
0,0,0,0,8,9,1,3,1,4,10,11,2,3,0,0,0,0,19/07/2020,Espanol,Celta,la_liga,10,7
4,0,1,0,11,11,6,3,2,3,10,11,1,2,0,0,1,1,19/07/2020,Granada,Ath Bilbao,la_liga,13,2
2,2,1,1,15,7,7,4,5,2,9,11,4,1,0,0,0,0,19/07/2020,Leganes,Real Madrid,la_liga,17,22
1,0,0,0,13,13,4,4,6,8,10,12,2,4,0,0,1,0,19/07/2020,Levante,Getafe,la_liga,18,11
2,2,1,1,12,12,5,4,3,5,17,10,2,0,0,0,0,0,19/07/2020,Osasuna,Mallorca,la_liga,21,20
1,0,0,0,16,8,4,2,4,7,11,6,0,1,0,0,1,0,19/07/2020,Sevilla,Valencia,la_liga,23,26
0,3,0,1,22,6,8,4,5,3,10,10,0,2,0,0,-1,-1,17/08/2018,Betis,Levante,la_liga,5,18
0,0,0,0,13,2,1,1,3,2,21,20,1,1,0,0,0,0,17/08/2018,Girona,Valladolid,la_liga,12,27
3,0,0,0,25,3,9,0,7,1,6,13,0,2,0,0,1,0,18/08/2018,Barcelona,Alaves,la_liga,4,0
1,1,0,1,12,14,2,5,8,7,13,14,3,2,0,0,0,-1,18/08/2018,Celta,Espanol,la_liga,7,10
1,2,1,1,16,8,7,4,4,6,16,10,2,3,0,0,-1,0,18/08/2018,Villarreal,Sociedad,la_liga,29,24
1,2,0,2,18,8,6,6,7,0,12,13,1,1,0,0,-1,-1,19/08/2018,Eibar,Huesca,la_liga,8,14
2,0,1,0,10,4,3,1,3,0,11,27,1,7,0,0,1,1,19/08/2018,Real Madrid,Getafe,la_liga,22,11
1,4,0,3,13,17,2,8,2,6,6,15,1,0,0,0,-1,-1,19/08/2018,Vallecano,Sevilla,la_liga,28,23
2,1,1,1,17,12,5,2,6,2,12,13,4,5,0,0,1,0,20/08/2018,Ath Bilbao,Leganes,la_liga,2,17
1,1,0,1,13,9,4,3,4,10,10,15,2,3,0,0,0,-1,20/08/2018,Valencia,Ath Madrid,la_liga,26,3
2,0,1,0,7,9,4,0,5,5,14,11,2,1,0,0,1,1,24/08/2018,Getafe,Eibar,la_liga,11,8
2,2,0,2,18,7,5,6,5,0,12,9,1,2,0,0,0,-1,24/08/2018,Leganes,Sociedad,la_liga,17,24
0,0,0,0,16,13,4,5,5,6,17,15,3,1,0,0,0,0,25/08/2018,Alaves,Betis,la_liga,0,5
1,0,0,0,9,13,2,3,8,5,7,8,1,1,0,0,1,0,25/08/2018,Ath Madrid,Vallecano,la_liga,3,28
0,1,0,0,7,10,4,5,6,10,13,11,1,1,0,0,-1,0,25/08/2018,Valladolid,Barcelona,la_liga,27,4
2,0,0,0,19,16,9,4,6,10,16,12,1,1,0,0,1,0,26/08/2018,Espanol,Valencia,la_liga,10,26
1,4,1,1,10,20,5,8,4,7,13,11,2,3,0,0,-1,0,26/08/2018,Girona,Real Madrid,la_liga,12,22
0,0,0,0,19,14,2,6,4,5,13,14,3,2,0,0,0,0,26/08/2018,Sevilla,Villarreal,la_liga,23,29
2,2,0,0,14,9,4,4,3,2,17,17,2,2,0,0,0,0,27/08/2018,Ath Bilbao,Huesca,la_liga,2,14
1,2,0,2,15,21,6,9,7,7,14,8,2,3,0,0,-1,-1,27/08/2018,Levante,Celta,la_liga,18,7
2,1,1,1,8,7,2,2,4,2,18,15,3,2,0,0,1,0,31/08/2018,Eibar,Sociedad,la_liga,8,24
0,0,0,0,12,7,3,4,6,7,22,14,3,1,0,0,0,0,31/08/2018,Getafe,Valladolid,la_liga,11,27
0,1,0,0,13,14,3,6,7,2,15,11,3,2,0,0,-1,0,31/08/2018,Villarreal,Girona,la_liga,29,12
2,0,0,0,10,9,4,0,2,8,12,14,4,5,0,1,1,0,01/09/2018,Celta,Ath Madrid,la_liga,7,3
4,1,1,1,17,8,8,3,8,1,11,11,1,1,0,0,1,0,01/09/2018,Real Madrid,Leganes,la_liga,22,17
2,1,0,1,8,11,5,7,0,12,19,13,4,3,0,0,1,-1,02/09/2018,Alaves,Espanol,la_liga,0,10
8,2,3,2,31,7,15,3,9,4,6,12,1,2,0,0,1,1,02/09/2018,Barcelona,Huesca,la_liga,4,14
1,0,0,0,11,8,3,2,5,8,15,17,3,6,0,1,1,0,02/09/2018,Betis,Sevilla,la_liga,5,23
2,2,2,1,13,18,4,5,3,5,14,10,4,2,1,0,0,1,02/09/2018,Levante,Valencia,la_liga,18,26
0,1,0,1,14,14,4,2,6,3,16,18,2,1,0,0,-1,-1,14/09/2018,Huesca,Vallecano,la_liga,14,28
1,1,1,0,11,16,3,6,1,2,18,6,6,2,0,0,0,1,15/09/2018,Ath Bilbao,Real Madrid,la_liga,2,22
1,1,0,0,18,12,9,3,14,3,5,21,2,2,0,0,0,0,15/09/2018,Ath Madrid,Eibar,la_liga,3,8
1,2,1,0,8,12,5,6,1,6,18,8,1,1,0,0,-1,1,15/09/2018,Sociedad,Barcelona,la_liga,24,4
0,0,0,0,12,11,2,6,5,4,22,9,6,3,0,0,0,0,15/09/2018,Valencia,Betis,la_liga,26,5
1,0,0,0,22,16,9,4,5,4,17,13,1,2,0,0,1,0,16/09/2018,Espanol,Levante,la_liga,10,18
0,1,0,0,16,9,3,3,6,1,16,9,4,3,0,0,-1,0,16/09/2018,Leganes,Villarreal,la_liga,17,29
0,2,0,2,15,10,1,5,7,1,10,22,3,6,0,0,-1,-1,16/09/2018,Sevilla,Getafe,la_liga,23,11
0,1,0,0,15,10,5,4,7,2,9,12,3,2,0,0,-1,0,16/09/2018,Valladolid,Alaves,la_liga,27,0
3,2,2,1,11,20,6,7,3,1,15,11,1,3,0,1,1,1,17/09/2018,Girona,Celta,la_liga,12,7
0,1,0,0,13,7,3,1,7,5,16,12,5,3,0,2,-1,0,21/09/2018,Huesca,Sociedad,la_liga,14,24
3,3,2,1,12,14,5,4,7,8,9,11,2,2,0,0,0,1,22/09/2018,Celta,Valladolid,la_liga,7,27
1,0,0,0,14,4,3,2,5,2,16,17,1,1,0,0,1,0,22/09/2018,Eibar,Leganes,la_liga,8,17
0,2,0,1,11,7,2,4,1,5,12,15,1,2,1,0,-1,-1,22/09/2018,Getafe,Ath Madrid,la_liga,11,3
1,0,1,0,19,10,5,3,8,3,5,16,2,2,0,0,1,1,22/09/2018,Real Madrid,Espanol,la_liga,22,10
1,5,1,2,13,11,4,7,8,4,14,12,1,2,1,0,-1,-1,22/09/2018,Vallecano,Alaves,la_liga,28,0
2,2,1,1,22,7,11,6,8,2,9,16,3,5,1,0,0,0,23/09/2018,Barcelona,Girona,la_liga,4,12
2,2,0,2,15,7,3,4,6,1,13,20,2,7,0,1,0,-1,23/09/2018,Betis,Ath Bilbao,la_liga,5,2
2,6,1,4,19,20,10,9,8,4,5,18,1,1,0,0,-1,-1,23/09/2018,Levante,Sevilla,la_liga,18,23
0,0,0,0,11,12,1,2,8,6,12,12,4,1,0,1,0,0,23/09/2018,Villarreal,Valencia,la_liga,29,26
3,0,3,0,17,8,5,1,4,3,1,14,0,2,0,0,1,1,25/09/2018,Ath Madrid,Huesca,la_liga,3,14
1,0,0,0,9,8,5,1,4,3,8,8,2,2,0,0,1,0,25/09/2018,Espanol,Eibar,la_liga,10,8
2,2,1,2,16,11,6,6,8,5,12,18,4,3,0,0,0,-1,25/09/2018,Sociedad,Vallecano,la_liga,24,28
0,3,0,0,12,19,2,6,6,4,3,14,1,1,0,0,-1,0,26/09/2018,Ath Bilbao,Villarreal,la_liga,2,29
2,1,0,1,10,9,6,5,4,5,15,11,4,2,0,0,1,-1,26/09/2018,Leganes,Barcelona,la_liga,17,4
3,0,3,0,16,21,7,3,5,6,16,12,3,4,0,0,1,1,26/09/2018,Sevilla,Real Madrid,la_liga,23,22
1,1,1,0,14,9,5,3,0,2,18,7,1,3,0,0,0,1,26/09/2018,Valencia,Celta,la_liga,26,7
1,1,0,0,15,13,2,5,5,7,8,22,4,2,0,0,0,0,27/09/2018,Alaves,Getafe,la_liga,0,11
0,1,0,0,8,14,2,6,5,1,17,14,1,3,0,0,-1,0,27/09/2018,Girona,Betis,la_liga,12,5
2,1,0,0,20,9,6,4,8,6,17,10,1,4,0,1,1,0,27/09/2018,Valladolid,Levante,la_liga,27,18
2,2,1,2,11,12,5,5,5,3,13,16,3,3,0,0,0,-1,28/09/2018,Vallecano,Espanol,la_liga,28,10
1,1,0,1,20,8,8,2,4,3,9,18,3,3,0,0,0,-1,29/09/2018,Barcelona,Ath Bilbao,la_liga,4,2
1,3,0,0,15,7,2,5,6,3,16,9,2,3,0,0,-1,0,29/09/2018,Eibar,Sevilla,la_liga,8,23
0,0,0,0,15,8,6,3,8,6,7,17,3,4,0,0,0,0,29/09/2018,Real Madrid,Ath Madrid,la_liga,22,3
0,1,0,1,10,9,5,2,3,0,13,18,3,5,0,0,-1,-1,29/09/2018,Sociedad,Valencia,la_liga,24,26
1,0,0,0,17,11,4,5,7,1,7,10,0,4,0,0,1,0,30/09/2018,Betis,Leganes,la_liga,5,17
1,1,0,1,13,14,6,4,5,5,14,14,4,2,0,0,0,-1,30/09/2018,Huesca,Girona,la_liga,14,12
2,1,2,1,14,14,4,2,9,4,22,19,7,1,0,0,1,1,30/09/2018,Levante,Alaves,la_liga,18,0
0,1,0,0,27,9,7,3,7,2,17,12,3,3,0,0,-1,0,30/09/2018,Villarreal,Valladolid,la_liga,29,27
1,1,1,0,8,12,2,4,3,9,13,15,2,2,0,0,0,1,01/10/2018,Celta,Getafe,la_liga,7,11
1,3,1,1,13,6,5,3,11,0,15,19,6,5,0,0,-1,0,05/10/2018,Ath Bilbao,Sociedad,la_liga,2,24
1,0,0,0,8,13,4,6,4,3,20,10,1,0,0,0,1,0,06/10/2018,Alaves,Real Madrid,la_liga,0,22
0,1,0,0,15,12,4,3,10,2,17,18,4,5,1,0,-1,0,06/10/2018,Getafe,Levante,la_liga,11,18
2,3,2,2,10,12,3,4,4,9,9,17,3,6,0,0,-1,0,06/10/2018,Girona,Eibar,la_liga,12,8
1,0,1,0,13,6,4,2,6,4,12,12,1,4,0,1,1,1,06/10/2018,Leganes,Vallecano,la_liga,17,28
1,0,0,0,13,5,5,0,6,4,16,10,5,3,0,0,1,0,07/10/2018,Ath Madrid,Betis,la_liga,3,5
3,1,1,1,28,13,12,6,10,3,13,8,3,2,0,0,1,0,07/10/2018,Espanol,Villarreal,la_liga,10,29
2,1,1,0,12,13,3,5,8,8,14,9,3,4,0,1,1,1,07/10/2018,Sevilla,Celta,la_liga,23,7
1,1,1,1,10,10,3,5,5,2,11,6,2,2,0,0,0,0,07/10/2018,Valencia,Barcelona,la_liga,26,4
1,0,1,0,9,11,3,1,6,2,9,13,1,2,0,0,1,1,07/10/2018,Valladolid,Huesca,la_liga,27,14
0,1,0,0,19,9,9,2,6,2,9,12,2,3,0,0,-1,0,19/10/2018,Celta,Alaves,la_liga,7,0
4,2,2,0,23,19,9,7,5,7,10,16,0,1,0,0,1,1,20/10/2018,Barcelona,Sevilla,la_liga,4,23
1,2,0,2,34,6,12,2,15,1,10,19,1,2,0,0,-1,-1,20/10/2018,Real Madrid,Levante,la_liga,22,18
1,1,0,0,18,7,4,5,10,1,9,13,1,2,0,0,0,0,20/10/2018,Valencia,Leganes,la_liga,26,17
1,1,0,0,18,15,6,4,8,7,16,9,3,1,0,0,0,0,20/10/2018,Villarreal,Ath Madrid,la_liga,29,3
0,1,0,1,20,6,4,2,9,6,7,10,0,4,0,0,-1,-1,21/10/2018,Betis,Valladolid,la_liga,5,27
1,1,1,1,18,6,6,3,8,2,7,13,2,3,0,0,0,0,21/10/2018,Eibar,Ath Bilbao,la_liga,8,2
0,2,0,1,10,6,2,2,6,4,21,14,3,3,0,0,-1,-1,21/10/2018,Huesca,Espanol,la_liga,14,10
1,2,0,0,10,5,3,2,6,2,14,25,5,5,1,0,-1,0,21/10/2018,Vallecano,Getafe,la_liga,28,11
0,0,0,0,14,12,8,2,7,6,14,15,3,1,0,0,0,0,22/10/2018,Sociedad,Girona,la_liga,24,12
1,1,1,0,11,12,3,4,5,4,14,9,1,1,0,0,0,1,24/10/2018,Vallecano,Ath Bilbao,la_liga,28,2
1,1,0,1,15,11,2,4,5,2,16,16,4,2,0,0,0,-1,26/10/2018,Valladolid,Espanol,la_liga,27,10
0,0,0,0,13,11,2,3,5,2,25,22,2,5,0,0,0,0,27/10/2018,Ath Bilbao,Valencia,la_liga,2,26
2,0,1,0,14,7,4,0,10,1,10,7,2,1,0,0,1,1,27/10/2018,Ath Madrid,Sociedad,la_liga,3,24
4,0,2,0,10,17,6,5,2,8,9,8,0,0,0,0,1,1,27/10/2018,Celta,Eibar,la_liga,7,8
2,1,2,0,14,14,6,5,4,7,11,16,1,3,1,0,1,1,27/10/2018,Girona,Vallecano,la_liga,12,28
2,0,1,0,9,21,4,6,3,2,12,14,2,2,0,0,1,1,27/10/2018,Levante,Leganes,la_liga,18,17
2,1,0,1,19,9,6,2,8,4,9,11,1,1,0,0,1,-1,28/10/2018,Alaves,Villarreal,la_liga,0,29
5,1,2,0,13,15,8,4,4,2,17,14,2,2,0,0,1,1,28/10/2018,Barcelona,Real Madrid,la_liga,4,22
2,0,0,0,16,7,7,3,5,4,9,14,1,2,0,0,1,0,28/10/2018,Getafe,Betis,la_liga,11,5
2,1,0,0,15,11,4,2,4,2,9,14,2,3,0,0,1,0,28/10/2018,Sevilla,Huesca,la_liga,23,14
1,1,0,0,8,9,3,4,4,7,18,12,4,2,0,0,0,0,03/11/2018,Leganes,Ath Madrid,la_liga,17,3
2,0,0,0,16,12,7,2,8,6,14,7,1,0,0,0,1,0,03/11/2018,Real Madrid,Valladolid,la_liga,22,27
0,1,0,0,27,5,9,3,11,2,14,13,4,4,0,0,-1,0,03/11/2018,Valencia,Girona,la_liga,26,12
2,3,1,1,11,9,5,5,3,1,23,11,4,2,0,0,-1,0,03/11/2018,Vallecano,Barcelona,la_liga,28,4
3,3,1,0,14,14,6,7,4,4,12,11,4,2,0,0,0,1,04/11/2018,Betis,Celta,la_liga,5,7
2,1,0,1,23,9,8,3,13,1,11,7,4,0,1,1,1,-1,04/11/2018,Eibar,Alaves,la_liga,8,0
1,1,0,0,18,8,7,2,10,2,18,13,5,3,0,0,0,0,04/11/2018,Huesca,Getafe,la_liga,14,11
0,0,0,0,10,8,1,1,7,7,8,17,1,3,0,0,0,0,04/11/2018,Sociedad,Sevilla,la_liga,24,23
1,1,0,0,23,13,4,2,5,4,14,10,3,3,0,0,0,0,04/11/2018,Villarreal,Levante,la_liga,29,18
1,0,1,0,8,10,3,2,2,1,15,13,1,3,0,0,1,1,05/11/2018,Espanol,Ath Bilbao,la_liga,10,2
1,3,1,0,17,15,2,4,6,4,17,12,6,1,0,0,-1,1,09/11/2018,Levante,Sociedad,la_liga,18,24
3,2,0,1,9,6,3,5,12,2,8,15,5,4,0,1,1,-1,10/11/2018,Ath Madrid,Ath Bilbao,la_liga,3,2
